booking_status_id,booking_status_code,description,display_name,created_by,create_date,modified_by,modified_date
1,ACTIVE,Booking is confirmed,Active Booking,Admin,2024-04-30,Admin,2024-07-07
2,PENDING,Booking is pending,Pending Booking,Admin,2024-05-01,Admin,2024-07-08
3,CANCELED,Booking is canceled,Canceled Booking,Admin,2024-05-02,Admin,2024-07-09
4,REFUNDED,Booking is refunded,Refunded Booking,Admin,2024-05-03,Admin,2024-07-10
5,EXPIRED,Booking has expired,Expired Booking,Admin,2024-05-04,Admin,2024-07-11
6,ACTIVE,Booking is confirmed,Active Booking,Admin,2024-05-05,Admin,2024-07-12
7,PENDING,Booking is pending,Pending Booking,Admin,2024-05-06,Admin,2024-07-13
8,CANCELED,Booking is canceled,Canceled Booking,Admin,2024-05-07,Admin,2024-07-14
9,REFUNDED,Booking is refunded,Refunded Booking,Admin,2024-05-08,Admin,2024-07-15
10,EXPIRED,Booking has expired,Expired Booking,Admin,2024-05-09,Admin,2024-07-16
11,ACTIVE,Booking is confirmed,Active Booking,Admin,2024-05-10,Admin,2024-07-17
12,PENDING,Booking is pending,Pending Booking,Admin,2024-05-11,Admin,2024-07-18
13,CANCELED,Booking is canceled,Canceled Booking,Admin,2024-05-12,Admin,2024-07-19
14,REFUNDED,Booking is refunded,Refunded Booking,Admin,2024-05-13,Admin,2024-07-20
15,EXPIRED,Booking has expired,Expired Booking,Admin,2024-05-14,Admin,2024-07-21
16,ACTIVE,Booking is confirmed,Active Booking,Admin,2024-05-15,Admin,2024-07-22
17,PENDING,Booking is pending,Pending Booking,Admin,2024-05-16,Admin,2024-07-23
18,CANCELED,Booking is canceled,Canceled Booking,Admin,2024-05-17,Admin,2024-07-24
19,REFUNDED,Booking is refunded,Refunded Booking,Admin,2024-05-18,Admin,2024-07-25
20,EXPIRED,Booking has expired,Expired Booking,Admin,2024-05-19,Admin,2024-07-26
21,ACTIVE,Booking is confirmed,Active Booking,Admin,2024-05-20,Admin,2024-07-27
22,PENDING,Booking is pending,Pending Booking,Admin,2024-05-21,Admin,2024-07-28
23,CANCELED,Booking is canceled,Canceled Booking,Admin,2024-05-22,Admin,2024-07-29
24,REFUNDED,Booking is refunded,Refunded Booking,Admin,2024-05-23,Admin,2024-07-30
25,EXPIRED,Booking has expired,Expired Booking,Admin,2024-05-24,Admin,2024-07-31
26,ACTIVE,Booking is confirmed,Active Booking,Admin,2024-05-25,Admin,2024-08-01
27,PENDING,Booking is pending,Pending Booking,Admin,2024-05-26,Admin,2024-08-02
28,CANCELED,Booking is canceled,Canceled Booking,Admin,2024-05-27,Admin,2024-08-03
29,REFUNDED,Booking is refunded,Refunded Booking,Admin,2024-05-28,Admin,2024-08-04
30,EXPIRED,Booking has expired,Expired Booking,Admin,2024-05-29,Admin,2024-08-05
31,ACTIVE,Booking is confirmed,Active Booking,Admin,2024-05-30,Admin,2024-08-06
32,PENDING,Booking is pending,Pending Booking,Admin,2024-05-31,Admin,2024-08-07
33,CANCELED,Booking is canceled,Canceled Booking,Admin,2024-06-01,Admin,2024-08-08
34,REFUNDED,Booking is refunded,Refunded Booking,Admin,2024-06-02,Admin,2024-08-09
35,EXPIRED,Booking has expired,Expired Booking,Admin,2024-06-03,Admin,2024-08-10
36,ACTIVE,Booking is confirmed,Active Booking,Admin,2024-06-04,Admin,2024-08-11
37,PENDING,Booking is pending,Pending Booking,Admin,2024-06-05,Admin,2024-08-12
38,CANCELED,Booking is canceled,Canceled Booking,Admin,2024-06-06,Admin,2024-08-13
39,REFUNDED,Booking is refunded,Refunded Booking,Admin,2024-06-07,Admin,2024-08-14
40,EXPIRED,Booking has expired,Expired Booking,Admin,2024-06-08,Admin,2024-08-15
41,REFUNDED,Booking is refunded,Refunded Booking,Admin,2024-06-09,Admin,2024-08-16
42,ACTIVE,Booking is confirmed,Active Booking,Admin,2024-06-10,Admin,2024-08-17
43,EXPIRED,Booking has expired,Expired Booking,Admin,2024-06-11,Admin,2024-08-18
44,PENDING,Booking is pending,Pending Booking,Admin,2024-06-12,Admin,2024-08-19
45,ACTIVE,Booking is confirmed,Active Booking,Admin,2024-06-13,Admin,2024-08-20
46,EXPIRED,Booking has expired,Expired Booking,Admin,2024-06-14,Admin,2024-08-21
47,ACTIVE,Booking is confirmed,Active Booking,Admin,2024-06-15,Admin,2024-08-22
48,ACTIVE,Booking is confirmed,Active Booking,Admin,2024-06-16,Admin,2024-08-23
49,PENDING,Booking is pending,Pending Booking,Admin,2024-06-18,Admin,2024-11-22
